sample,number of particles,average particle size,image coverage,rep
250211A1 ,641.6,1742.291478765564,0.4299166666666666,3.0
250211A2 ,402.8,16585.560365538844,0.7133263454861112,3.0
250211A3 ,446.1666666666667,17084.349950369073,0.5896847511574074,3.5
250211A4 ,213.83333333333334,47791.53860966681,0.7725626446759258,3.5
250211A5 ,1631.8,935.8757831987701,0.5182171006944445,3.0
250211A6 ,627.8333333333334,2085.377108417802,0.5106673538773149,3.5
250211A7 ,734.3333333333334,4547.864991214242,0.8611865596064815,3.5
250211A8 ,913.5,6427.641582033118,0.8519066297743054,2.5
250211B1 ,1534.1666666666667,1302.0545245558894,0.4877247178819444,3.5
250213B2 ,1377.8,2723.0700895342134,0.7370659288194444,3.0
250213B3 ,1222.4,1272.4420566766603,0.6616963541666667,3.0
250213B4 ,2224.6,2459.8537097565636,0.7224957465277778,3.0
250213B5 ,2449.5,6235.33659926665,0.6236057942708334,3.5
250213B6 ,467.3333333333333,101763.17758659541,0.780169777199074,3.5
250213B7 ,1177.5,3479.17593399958,0.6867613932291667,3.5
250213B8 ,1102.25,18149.02231590333,0.673970241970486,4.5
